LON,LAT,VALOR
-83.90000,22.40000,4
-83.82800,22.42400,4
-83.75600,22.44800,4
-83.68400,22.47200,4
-83.32400,22.59200,4
-82.96400,22.71200,4
-82.46000,22.88000,5
-81.50000,23.00000,10
-81.16200,22.83100,10
-81.11000,22.80500,10
-81.05800,22.77900,10
-81.00600,22.75300,10
-80.72000,22.61000,10
-80.66800,22.58400,10
-80.61600,22.55800,10
-80.56400,22.53200,10
-80.20000,22.35000,10
-80.14800,22.32400,10
-80.09600,22.29800,10
-80.04400,22.27200,10
-79.29000,21.89500,15
-79.23800,21.86900,15
-79.18600,21.84300,15
-79.13400,21.81700,15
-78.77000,21.63500,15
-78.71800,21.60900,15
-78.66600,21.58300,15
-78.61400,21.55700,15
-78.25000,21.37500,15
-78.19800,21.34900,15
-78.14600,21.32300,15
-78.09400,21.29700,15
-77.34000,20.92000,19
-77.08000,20.79000,19
-76.82000,20.66000,19
-76.04000,20.27000,5
